scoring_id,activo_id,fecha_scoring,horizonte_dias,probabilidad_falla,prediccion,prioridad,modelo_version,explicabilidad,created_at,dias_desde_ultima_ot,count_ot_30d,count_correctivas_30d,costo_total_30d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,odometro_actual,sistema_en_riesgo,prioridad_pre_decay,ajuste_intervencion_reciente,tipo_mant_atenuacion,dias_desde_intervencion
1c4655b0-7edd-4c8e-a4ac-34246a8ecb0a,ACE-0817,2026-06-07,30,0.27549874782562256,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
5443a640-e03b-4a90-accb-2cfc4b1468c5,ACE-0818,2026-06-07,30,0.3029443025588989,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
8b1bcfd9-fa29-4f0c-9764-f6c4011364ae,ACE-0819,2026-06-07,30,0.5284605026245117,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
4d35d0a1-6dd8-4e9d-9c36-d08e596c3e04,ACE-0820,2026-06-07,30,0.503483772277832,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
448d72af-e874-4714-b1c9-c319e932cd8c,ACE-0821,2026-06-07,30,0.5125211477279663,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
a2eb6ac8-11a7-4f7f-a536-2387468c2a51,ACE-0822,2026-06-07,30,0.41580721735954285,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
cb1aea78-550f-4147-a732-cf80f9ccea3a,ACE-0823,2026-06-07,30,0.06294294446706772,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
f3736b87-26ca-4502-a56b-780a1391ea5e,ACE-0824,2026-06-07,30,0.5026285648345947,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
13eb6da9-1695-4ae5-b890-fac6a9679218,ACE-0825,2026-06-07,30,0.5233690142631531,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
9fe868dc-20ac-4f8a-8bde-42954e9f7f8b,ACE-0826,2026-06-07,30,0.630195140838623,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
59e56fef-2c1d-404d-9693-c6930825822d,ACE-0827,2026-06-07,30,0.1069791167974472,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
4d82c9fe-cc1a-4f98-95da-7c07fe1e5f34,ACE-0828,2026-06-07,30,0.32910701632499695,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
a399f7de-b9a7-494d-b46b-13168a4be0f8,ACE-0829,2026-06-07,30,0.3311489522457123,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,carroceria_chasis,,False,,
4d39031c-1720-42db-a6b5-15351ac673e0,ACE-0830,2026-06-07,30,0.05051322281360626,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
63eacc04-22ee-4272-b0f6-6c30efe81bf6,ACE-0831,2026-06-07,30,0.27242881059646606,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
42afe0d0-f207-4da4-97de-36104dda404c,ACE-0832,2026-06-07,30,0.13879017531871796,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
204448f6-7b7a-46a9-aea3-fc1f8a9a2452,ACE-0833,2026-06-07,30,0.23452158272266388,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
8e7db693-08fc-4d54-8c6d-71292347d610,ACE-0834,2026-06-07,30,0.2957901656627655,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
284410cb-ef37-4cdf-b452-04d10830d824,ACE-0835,2026-06-07,30,0.4996362030506134,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
44b03937-6039-49f6-93f2-f27e0183f3d3,ACE-0836,2026-06-07,30,0.2718845307826996,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
f1ff7a6b-8004-48ed-8f5e-3370fd5dc7fd,ACE-0837,2026-06-07,30,0.17101292312145233,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
17eb60d8-d161-4fb2-87ca-853a250242b3,ACE-0838,2026-06-07,30,0.2952110171318054,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
5896cbc7-6671-43fc-9753-975b838c61c2,ACE-0839,2026-06-07,30,0.25287944078445435,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
2b8cd29b-bd00-4537-a31b-deca177a2a50,ACE-0840,2026-06-07,30,0.60591721534729,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
9e138a4b-0eb9-433b-8a6c-f309c441a0d8,ACE-0841,2026-06-07,30,0.4401334822177887,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
f2eefc05-d297-4128-9495-4fd91e539010,ACE-0842,2026-06-07,30,0.19226734340190887,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
cfe21579-e788-420a-b567-57f0648696c7,ACE-0843,2026-06-07,30,0.13216711580753326,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
395244f5-4a7e-4111-9468-0245a3b15988,ACE-0844,2026-06-07,30,0.3200879395008087,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
b106a5c4-36d1-44c3-a99b-b2a299ccb271,ACE-0845,2026-06-07,30,0.35191768407821655,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
dd76e8be-a912-4676-8aa1-cf6866fcb05e,ACE-0846,2026-06-07,30,0.37750789523124695,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
a2e9f0ce-dbc4-4a97-a5b9-613070453424,ACE-0847,2026-06-07,30,0.7557186484336853,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
f199bf6b-2409-497c-8711-e9ff5a99df0e,ACE-0848,2026-06-07,30,0.2141607701778412,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
26e529f8-aebb-4c28-ac48-2770b0ea537a,ACE-0849,2026-06-07,30,0.36561182141304016,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
dfe781ed-8c21-4c6b-a793-68741973a619,ACE-0850,2026-06-07,30,0.2572627663612366,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
5a5ba18d-53a7-41b4-b7ae-5072b9d81aa1,ACE-0851,2026-06-07,30,0.7335577011108398,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
4077f1f8-5a4b-486b-b36c-63aefe960c88,ACE-0852,2026-06-07,30,0.4911811649799347,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
c5795cad-d08c-461b-af77-accd7496825a,ACE-0853,2026-06-07,30,0.49837392568588257,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
536fcddc-2ffc-4205-af53-dbc144ad4f8b,ACE-0854,2026-06-07,30,0.329697847366333,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
a0891e82-35c5-4d58-8d7b-6754a68535e4,ACE-0855,2026-06-07,30,0.3186999261379242,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
78cf3608-dbbb-4524-a14a-7bcd4a866db0,ACE-0856,2026-06-07,30,0.2351730614900589,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
067e3293-14e8-4086-879f-7d27add109ec,ACE-0857,2026-06-07,30,0.2762085795402527,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
de46ff94-8993-4b7b-a536-506ea6b9c58b,ACE-0858,2026-06-07,30,0.2782919406890869,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
a780ed23-7281-4385-bf7c-4e4d709d90f3,ACE-0859,2026-06-07,30,0.6304662227630615,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
e0ad2683-0320-4ec7-a2e8-800ed71c48bd,ACE-0860,2026-06-07,30,0.41963011026382446,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
c4762c17-54e4-4a30-b42a-f0d5e4085e95,ACE-0861,2026-06-07,30,0.2529491186141968,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
72596240-edc4-462e-8277-3357cf48b402,ACE-0862,2026-06-07,30,0.44077372550964355,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,escape_emisiones,,False,,
bf765680-1a5b-4c84-a4b1-1a55acb6fa8a,ACE-0863,2026-06-07,30,0.08292872458696365,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
acc54b88-4981-441c-a322-955a7043a60d,ACE-0864,2026-06-07,30,0.4094100892543793,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
837b6601-06e8-444f-82f1-035cbbcf578a,ACE-0865,2026-06-07,30,0.2713720500469208,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
50dd8600-84f3-443d-b46a-16bd29314131,ACE-0866,2026-06-07,30,0.34087374806404114,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
28af86e1-7ef3-4452-ac52-3825bcd6dd5d,ACE-0867,2026-06-07,30,0.138615220785141,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
f5e5a0c4-5b3f-49f1-ad47-145393903710,ACE-0868,2026-06-07,30,0.2855202853679657,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
4a13ef2e-565e-4c5a-a38e-9fe422ff7227,ACE-0869,2026-06-07,30,0.3371913731098175,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
2d9b010b-9e45-428b-8280-ba1b761e6ee6,ACE-0870,2026-06-07,30,0.062487561255693436,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
e58c40bc-c4d0-4f52-a0ea-ba829fcab280,ACE-0871,2026-06-07,30,0.4284645617008209,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
86eb3922-516b-4d88-acb2-5457b7af4624,ACE-0872,2026-06-07,30,0.6881758570671082,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
419bbb89-117e-400a-8db7-a1d348d88740,ACE-0873,2026-06-07,30,0.5469662547111511,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
fdf55b92-2a67-4784-94a3-b79fc5a13796,ACE-0874,2026-06-07,30,0.37746933102607727,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
5f922e85-4173-42b5-adc4-dc5aef0454e9,ACE-0875,2026-06-07,30,0.19043460488319397,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
6808a1f6-b75d-451d-a2f5-ff7573e33a1b,ACE-0876,2026-06-07,30,0.19401076436042786,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
bc19798e-28d5-4102-8ad5-02cd9834860f,ACE-0877,2026-06-07,30,0.46940672397613525,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
aedbca5f-4dee-4200-b1e7-b2649c7a0736,ACE-0878,2026-06-07,30,0.14993910491466522,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
cabc3fcf-64ba-4b6c-a54d-f0ddc147a062,ACE-0879,2026-06-07,30,0.38602346181869507,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
ea92941d-7b69-487e-93cf-e3d1c0de701a,ACE-0880,2026-06-07,30,0.6208323836326599,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
c203e8e3-c1a1-48e3-9917-7e62943957a2,ACE-0881,2026-06-07,30,0.319695383310318,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
c4aaa95e-aae2-4a8c-811b-19f68017d187,ACE-0882,2026-06-07,30,0.6345518827438354,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
baf8bbde-1741-4989-852a-e557cb0e6cbf,ACE-0883,2026-06-07,30,0.24630825221538544,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
33e2c1eb-6510-4204-a306-a3f7b2092f1a,ACE-0884,2026-06-07,30,0.4059070348739624,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
f156236d-25ab-460e-9961-e926e025e1f2,ACE-0885,2026-06-07,30,0.5338476300239563,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
ca591029-2eba-4d5a-b049-229f34771aa6,ACE-0886,2026-06-07,30,0.6502938270568848,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
294d485d-258c-47be-81c6-aeeefb4ccb1a,ACE-0887,2026-06-07,30,0.5221712589263916,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,carroceria_chasis,,False,,
c4454089-86f9-40d2-843e-02e4a613ea8d,ACE-0888,2026-06-07,30,0.5708157420158386,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
6d464178-7151-4ac6-a246-8a59a754738b,ACE-0889,2026-06-07,30,0.38514694571495056,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,escape_emisiones,,False,,
3a885309-24ab-4014-85d3-2a87c7a07c6b,ACE-0890,2026-06-07,30,0.23057231307029724,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
c4c6e660-f6af-4d81-8c35-cd6c2a173463,ACE-0891,2026-06-07,30,0.5692198872566223,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
e0db8fc4-98e2-4abf-8f71-8760fb48c852,ACE-0892,2026-06-07,30,0.26092052459716797,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
44c54ebb-a523-4c61-b936-c405487f3627,ACE-0893,2026-06-07,30,0.6999256014823914,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
f073e512-5754-409b-a4be-d19a38eb258b,ACE-0894,2026-06-07,30,0.47438350319862366,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
a2212784-17d5-4bfc-b54c-303934c80274,ACE-0895,2026-06-07,30,0.5180057287216187,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
0e0960af-3509-4dd3-89f2-1b595aee75bc,ACE-0896,2026-06-07,30,0.5681782364845276,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
6395da42-73a3-4099-8862-82b5b0ff2082,ACE-0897,2026-06-07,30,0.40754130482673645,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
9a308ea6-5ee8-4e7d-b85e-5232ada9004e,ACE-0898,2026-06-07,30,0.8182910680770874,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
b07ee4a5-1027-482d-ae5d-71afff36796c,ACE-0899,2026-06-07,30,0.33194500207901,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
12aee8ff-95f6-4632-b0d1-d497483e01e9,ACE-0900,2026-06-07,30,0.29057958722114563,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,carroceria_chasis,,False,,
08fcb793-eff5-4a8a-b52e-d1c006d35803,ACE-0901,2026-06-07,30,0.6261923313140869,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
d6443da5-0f02-46a8-ad98-bf224a5fbbee,ACE-0902,2026-06-07,30,0.5962095856666565,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
926c3a99-b0f2-44d2-bcb0-4505acb45c9b,ACE-0903,2026-06-07,30,0.18731558322906494,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
cfb16e7b-2b5f-4124-9c71-8e1a2097fd15,ACE-0904,2026-06-07,30,0.554182231426239,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
16d96348-3562-46e7-9527-1c698e89e23a,ACE-0905,2026-06-07,30,0.4873281717300415,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
eda8fed3-66eb-4037-9834-ce4e37d91557,ACE-0906,2026-06-07,30,0.1698017567396164,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
e49fc488-151f-4659-94f6-a668c31209df,ACE-0907,2026-06-07,30,0.2981609106063843,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
3cec7103-9bda-41f6-a26c-fefe95b970b1,ACE-0908,2026-06-07,30,0.2672228515148163,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
1ddc0b1d-a4b6-48d0-9b51-b66ce44e5428,ACE-0909,2026-06-07,30,0.6806172728538513,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
876d0781-cac3-4934-a356-0e8b129292ee,ACE-0910,2026-06-07,30,0.11269189417362213,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
7034189b-fad4-42a3-8a4c-55f73499b647,ACE-0911,2026-06-07,30,0.1484508514404297,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
76aa82b3-9279-4fdf-919b-6030891e0b5c,ACE-0912,2026-06-07,30,0.4571762979030609,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
ecb2f988-5551-4971-b0d0-3507c8aa07ed,ACE-0913,2026-06-07,30,0.41242867708206177,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
cad0b3f0-2be6-4242-a2b7-9bf511c55ae2,ACE-0914,2026-06-07,30,0.09070580452680588,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
118a74e2-6850-40bf-aced-fe0d0294e8c8,ACE-0915,2026-06-07,30,0.48167604207992554,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
1083a430-c949-4094-9e38-d8110ef8ac03,ACE-0916,2026-06-07,30,0.47661495208740234,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
3a39e2f1-77e4-46b6-9945-6564ac6ff6bc,ACE-0917,2026-06-07,30,0.6083096861839294,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
0bf6b2ec-1d19-42f8-afd3-9be13c6ac15c,ACE-0918,2026-06-07,30,0.2712690532207489,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
8e94fe81-20f9-42c4-b334-b686a5823e42,ACE-0919,2026-06-07,30,0.4250471889972687,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
0a6a7dda-9493-4107-bc8e-d796c38f4d5e,ACE-0920,2026-06-07,30,0.2508982717990875,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
e2f40eb6-3c3b-4ad2-9ee9-e131c46eb323,ACE-0921,2026-06-07,30,0.07381423562765121,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
acba754d-ffff-4ac4-b64b-82984483a363,ACE-0922,2026-06-07,30,0.1788952350616455,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
4c0901fb-f260-41b0-9187-12dd01fadfc0,ACE-0923,2026-06-07,30,0.2907397747039795,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
283d0c7a-971e-4593-a0a1-0c69107939af,ACE-0924,2026-06-07,30,0.5383508801460266,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
658636ca-ca2e-461a-85ff-bb0ecaa6377b,ACE-0925,2026-06-07,30,0.25464776158332825,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
09555ebf-ce7d-45af-930b-1372cfc92786,ACE-0926,2026-06-07,30,0.48386362195014954,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
94ad806e-64e7-411e-9b24-a32e76a8636c,ACE-0927,2026-06-07,30,0.2671557068824768,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
bd78f99d-571e-4219-83fa-215d6b382e5d,ACE-0928,2026-06-07,30,0.12177147716283798,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
23f372d3-0918-48b6-81de-91e9ce03662f,ACE-0929,2026-06-07,30,0.10247097909450531,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
4b9ec1b5-4200-4c60-ab70-6bf927edf334,ACE-0930,2026-06-07,30,0.1709529459476471,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
095a989e-a6df-4959-a298-865ca4052149,ACE-0931,2026-06-07,30,0.4567843973636627,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
2c3ea66e-e189-43a0-b9f6-3e3182df0a5e,ACE-0932,2026-06-07,30,0.4812949001789093,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
59f4442d-e91a-4a8b-90b8-f2e53a0764a6,ACE-0933,2026-06-07,30,0.22583267092704773,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
774823bb-f6e0-440f-b077-24abcb820da0,ACE-0934,2026-06-07,30,0.46704867482185364,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
aac5e3c3-3478-4356-bda9-9e4960959d8c,ACE-0935,2026-06-07,30,0.534149169921875,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
36653ea6-6b00-4cfd-b761-edc3d24a613f,ACE-0936,2026-06-07,30,0.2816479504108429,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
496d105d-946f-420b-a2db-b0002dfa19f8,ACE-0937,2026-06-07,30,0.08084598928689957,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
84a5f3f5-c8ef-4234-a127-8bf8b5c8fd1b,ACE-0938,2026-06-07,30,0.27089282870292664,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
edbf9d14-d8a2-43ba-8c7a-533ecfa03bd6,ACE-0939,2026-06-07,30,0.45051106810569763,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
a5b39875-6910-4df8-ab4c-5a750613ab88,ACE-0940,2026-06-07,30,0.22715561091899872,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
