id,sku,descripcion,stock_actual,demanda_30d_prediccion,demanda_30d_historico,lead_time_dias,cobertura_dias,criticidad,accion,delta_demanda,fecha_calculo
283c29c1-74c1-4a27-ba3d-2dd9dbaa46cd,REP-0036,Termostato 85¬∞C,33.0,2.0,4.29,30.0,495.0,media,✅ OK,-53.379953379953385,2026-06-17 14:10:58.272276
c345ccfa-e5f0-452d-b257-5066b0d42221,REP-0916,Filtro de aceite para bus,3.0,2.0,22.69,2.0,45.0,media,✅ OK,-91.18554429263993,2026-06-17 14:10:58.272276
88054ddf-3eda-42ed-9799-2ba70959e829,REP-0179,Buj√≠a de n√≠quel para cami√≥n pesado,24.0,2.0,2.94,2.0,360.0,media,✅ OK,-31.972789115646254,2026-06-17 14:10:58.272276
28a34ef6-64c9-4c8f-9912-8ff5f2562c5c,REP-0217,Rodamiento auxiliar de correa de distribuci√≥n para auto liviano,21.0,2.0,7.79,3.0,315.0,alta,✅ OK,-74.32605905006419,2026-06-17 14:10:58.272276
a272da59-003c-4d03-9807-dc18629c1be6,REP-0218,Rodamiento auxiliar de correa de distribuci√≥n para bus,21.0,2.0,2.16,3.0,315.0,alta,✅ OK,-7.407407407407414,2026-06-17 14:10:58.272276
7021c9de-40af-43b9-b0da-367a79574902,REP-0218,Rodamiento auxiliar de correa de distribuci√≥n para bus,21.0,2.0,2.16,3.0,315.0,alta,✅ OK,-7.407407407407414,2026-06-17 14:10:58.272276
152a390f-105e-4365-b243-93d6e7b6b141,REP-0210,Filtro de aire para van,22.0,2.0,60.2,2.0,330.0,media,✅ OK,-96.67774086378738,2026-06-17 14:10:58.272276
7c47007c-b443-451f-b6d3-c74d601797c0,REP-0210,Filtro de aire para van,22.0,2.0,60.2,2.0,330.0,media,✅ OK,-96.67774086378738,2026-06-17 14:10:58.272276
44622ef5-7965-4971-8ee4-6c7d49249017,REP-0220,Rodamiento auxiliar de correa de distribuci√≥n para cami√≥n liviano,7.0,2.0,4.21,3.0,105.0,alta,✅ OK,-52.49406175771971,2026-06-17 14:10:58.272276
4355122c-127d-428a-819b-9bdb5d5858ae,REP-0900,Aceite de motor 5W-30 sint√©tico para bus,22.0,2.0,3.17,2.0,330.0,media,✅ OK,-36.90851735015773,2026-06-17 14:10:58.272276
5f025c66-25dc-4eb1-b562-4b2a08d35dae,REP-1005,Sensor de temperatura de aire de admisi√≥n para van,22.0,2.0,1.88,4.0,330.0,media,✅ OK,6.382978723404261,2026-06-17 14:10:58.272276
fc03d788-9124-4514-8608-fbed52272355,REP-0898,Aceite de motor 20W-50 mineral para van,22.0,2.0,13.71,2.0,330.0,media,✅ OK,-85.41210795040118,2026-06-17 14:10:58.272276
8b78cbe8-b533-4cd0-8e98-e7b793262ce3,REP-0179,Buj√≠a de n√≠quel para cami√≥n pesado,24.0,2.0,2.94,2.0,360.0,media,✅ OK,-31.972789115646254,2026-06-17 14:10:58.272276
bb4161db-ecae-4bb7-ac84-5ae501561540,TERMOSTATO,0,0.0,2.0,4.0,0.0,0.0,0,🟡 Comprar,-50.0,2026-06-17 14:10:58.272276
dff9058f-5be5-45ab-9993-80508836f347,REP-0231,Tensor de correa de accesorios para auto liviano,60.0,2.0,5.55,3.0,900.0,media,✅ OK,-63.96396396396396,2026-06-17 14:10:58.272276
9d26f39b-284d-4f41-b788-91b198d5f816,REP-0209,Filtro de aire para cami√≥n pesado,22.0,2.0,15.33,2.0,330.0,media,✅ OK,-86.95368558382258,2026-06-17 14:10:58.272276
b8700de1-0f55-49cb-b296-9d71d2ea0249,REP-0237,Tensor de correa de distribuci√≥n para auto liviano,60.0,2.0,8.99,3.0,900.0,alta,✅ OK,-77.75305895439377,2026-06-17 14:10:58.272276
499ddd5b-0629-4810-9868-5951a284738c,REP-0918,Filtro de aceite para cami√≥n liviano,3.0,2.0,28.03,2.0,45.0,media,✅ OK,-92.8647877274349,2026-06-17 14:10:58.272276
733c0b81-2ead-47b6-b5bc-8d5f4a668050,REP-0217,Rodamiento auxiliar de correa de distribuci√≥n para auto liviano,21.0,2.0,7.79,3.0,315.0,alta,✅ OK,-74.32605905006419,2026-06-17 14:10:58.272276
df1d1137-8941-4e13-a12a-22723c202e3a,REP-0861,Filtro de cabina para camioneta,1.0,2.0,6.61,2.0,15.0,baja,✅ OK,-69.7428139183056,2026-06-17 14:10:58.272276
63efd8ca-a627-404d-b5ec-f6070b78265e,REP-0056,Manguera de refrigeraci√≥n,7.0,2.0,8.75,30.0,105.0,media,✅ OK,-77.14285714285715,2026-06-17 14:10:58.272276
fc030309-555c-47ee-81c3-02b4b4c7e89e,REP-0825,Ampolleta W5W 12 V para cami√≥n liviano,4.0,2.0,2.25,2.0,60.0,media,✅ OK,-11.11111111111111,2026-06-17 14:10:58.272276
00d22f8f-6245-4cc1-a807-98d9c54a98f5,REP-0824,Ampolleta W5W 12 V para camioneta,9.0,2.0,2.06,2.0,135.0,media,✅ OK,-2.9126213592233037,2026-06-17 14:10:58.272276
3bea04af-bd76-4e01-ad4a-9cdfe56d75ca,REP-0823,Ampolleta W5W 12 V para bus,4.0,2.0,1.37,2.0,60.0,media,✅ OK,45.985401459854,2026-06-17 14:10:58.272276
fca08eb5-3095-4aae-a05d-0c5f30a573e8,REP-0241,Tensor de correa de distribuci√≥n para cami√≥n pesado,60.0,2.0,1.58,3.0,900.0,alta,✅ OK,26.58227848101265,2026-06-17 14:10:58.272276
5cc14bb4-986d-4749-b02f-fef7636e1dd4,REP-0816,Ampolleta P21W 12 V para auto liviano,1.0,2.0,2.09,2.0,15.0,media,✅ OK,-4.3062200956937735,2026-06-17 14:10:58.272276
8c4319dd-db8d-4de6-9b19-00d02c2bb7ca,REP-0791,Ampolleta H1 12 V para van,1.0,2.0,1.77,2.0,15.0,media,✅ OK,12.994350282485875,2026-06-17 14:10:58.272276
c5f75ee5-67cb-467a-97c8-3d8e95865a62,REP-0068,Pastilla trasera derecha,7.0,2.0,1.9,30.0,105.0,media,✅ OK,5.263157894736848,2026-06-17 14:10:58.272276
4edd1505-a446-4841-9416-fb0e34163a98,REP-0738,V√°lvula de neum√°tico para camioneta,24.0,2.0,3.17,2.0,360.0,media,✅ OK,-36.90851735015773,2026-06-17 14:10:58.272276
8a537e86-cbc9-4d22-9705-723781a64034,REP-0175,Buj√≠a de n√≠quel para auto liviano,24.0,2.0,5.53,2.0,360.0,media,✅ OK,-63.83363471971067,2026-06-17 14:10:58.272276
380bb0af-222f-4675-a07e-3e58267bd624,REP-0245,V√°lvula PCV para camioneta,55.0,2.0,3.64,3.0,825.0,media,✅ OK,-45.05494505494506,2026-06-17 14:10:58.272276
17366e98-6522-41a4-99f0-cdf7bfd798bd,REP-0245,V√°lvula PCV para camioneta,55.0,2.0,3.64,3.0,825.0,media,✅ OK,-45.05494505494506,2026-06-17 14:10:58.272276
8e83e1c7-320d-4906-aedb-24ef22a071ae,REP-0735,Tuerca de rueda para van,25.0,2.0,2.8,2.0,375.0,alta,✅ OK,-28.571428571428566,2026-06-17 14:10:58.272276
7757cab7-0cb0-45e6-a591-2d8ec8998461,REP-0732,Tuerca de rueda para camioneta,25.0,2.0,4.67,2.0,375.0,alta,✅ OK,-57.17344753747323,2026-06-17 14:10:58.272276
44e881fb-035d-47b8-aa23-5ff897d78e68,REP-0730,Tuerca de rueda para auto liviano,24.0,2.0,15.16,2.0,360.0,alta,✅ OK,-86.80738786279683,2026-06-17 14:10:58.272276
b80477a5-389d-4773-ad02-c03bc960cca5,REP-0247,V√°lvula PCV para cami√≥n pesado,55.0,2.0,1.56,3.0,825.0,media,✅ OK,28.2051282051282,2026-06-17 14:10:58.272276
5bd78c13-6d63-4f11-a422-7ef6da40f595,REP-0181,Buj√≠a incandescente di√©sel para auto liviano,24.0,2.0,4.55,2.0,360.0,media,✅ OK,-56.043956043956044,2026-06-17 14:10:58.272276
7df466fc-71e4-47e0-b8a2-d4baf8355957,REP-0255,Dep√≥sito de refrigerante para auto liviano,5.0,2.0,11.97,4.0,75.0,media,✅ OK,-83.29156223893067,2026-06-17 14:10:58.272276
5a1930f6-7126-4bb2-b908-9b250f8e6b1e,REP-0182,Buj√≠a incandescente di√©sel para bus,24.0,2.0,2.79,2.0,360.0,media,✅ OK,-28.31541218637993,2026-06-17 14:10:58.272276
e58dbd00-c33a-4c0a-bd85-a4396dfc82cc,REP-0174,Buj√≠a de iridio para van,24.0,2.0,4.33,2.0,360.0,media,✅ OK,-53.81062355658198,2026-06-17 14:10:58.272276
169f707d-b12e-4e13-80ef-92c5a6f72849,REP-0173,Buj√≠a de iridio para cami√≥n pesado,24.0,2.0,0.91,2.0,360.0,media,✅ OK,119.78021978021975,2026-06-17 14:10:58.272276
34cdc1ee-0ec4-4aad-afe0-05834bc39b01,REP-0260,Dep√≥sito de refrigerante para van,5.0,2.0,6.16,4.0,75.0,media,✅ OK,-67.53246753246754,2026-06-17 14:10:58.272276
a71f7c51-3760-41fa-8f70-3556054c77e9,REP-0261,Electroventilador de radiador para auto liviano,16.0,2.0,13.51,4.0,240.0,alta,✅ OK,-85.19615099925981,2026-06-17 14:10:58.272276
d876e13c-189c-460a-80b6-26f297def169,REP-0182,Buj√≠a incandescente di√©sel para bus,24.0,2.0,2.79,2.0,360.0,media,✅ OK,-28.31541218637993,2026-06-17 14:10:58.272276
e40beb4b-2a58-4bc5-a6ef-c60ef008d4a3,REP-0262,Electroventilador de radiador para bus,16.0,2.0,4.78,4.0,240.0,alta,✅ OK,-58.15899581589959,2026-06-17 14:10:58.272276
26d2cd06-6223-4367-a641-2a0a82645b22,REP-0946,Sensor CKP de posici√≥n de cig√ºe√±al para auto liviano,20.0,2.0,1.86,3.0,300.0,alta,✅ OK,7.526881720430103,2026-06-17 14:10:58.272276
64089779-bc80-4d4c-b762-583c5e79401d,REP-0263,Electroventilador de radiador para camioneta,16.0,2.0,10.34,4.0,240.0,alta,✅ OK,-80.65764023210832,2026-06-17 14:10:58.272276
cf17d172-1915-43b4-bef7-30545039ed94,REP-0205,Filtro de aire para auto liviano,5.0,2.0,73.49,2.0,75.0,media,✅ OK,-97.2785412981358,2026-06-17 14:10:58.272276
59c119cc-cb05-47c4-a1b6-5ef1d9eef0b6,REP-0710,Tubo de escape delantero para van,11.0,2.0,1.35,5.0,165.0,media,✅ OK,48.14814814814814,2026-06-17 14:10:58.272276
79ff5d29-9b29-4b5b-b1b3-b4ae31cc6459,REP-0684,Sensor de ox√≠geno de cuatro v√≠as para bus,24.0,2.0,0.42,3.0,360.0,media,✅ OK,376.1904761904762,2026-06-17 14:10:58.272276
e34b98ba-fa6f-4802-994b-396cbd859a52,REP-0266,Electroventilador de radiador para van,16.0,2.0,8.99,4.0,240.0,alta,✅ OK,-77.75305895439377,2026-06-17 14:10:58.272276
1da86e62-64b7-4bf6-b13f-bf5d2c8e5f84,REP-1004,Sensor de temperatura de aire de admisi√≥n para cami√≥n pesado,22.0,2.0,0.97,4.0,330.0,media,✅ OK,106.18556701030928,2026-06-17 14:10:58.272276
9c64c618-e16d-4ce8-937a-1def4eb45743,REP-0267,Manguera inferior de radiador para auto liviano,5.0,2.0,17.82,3.0,75.0,alta,✅ OK,-88.7766554433221,2026-06-17 14:10:58.272276
39e98cc4-d88f-4ac6-ae6c-0c6b7ff58cbc,REP-0199,Empaquetadura de culata para auto liviano,16.0,2.0,0.68,60.0,240.0,alta,✅ OK,194.11764705882348,2026-06-17 14:10:58.272276
d16645e1-5ab3-4a5e-8256-7e19d80b232a,REP-0171,Buj√≠a de iridio para camioneta,24.0,2.0,3.24,2.0,360.0,media,✅ OK,-38.27160493827161,2026-06-17 14:10:58.272276
e69c2008-a549-475b-afad-5706799de359,REP-0652,Prefiltro de combustible para van,24.0,2.0,22.75,2.0,360.0,media,✅ OK,-91.20879120879121,2026-06-17 14:10:58.272276
a014bd2c-1f63-4384-8ce6-bc77c2cd8bec,REP-0269,Manguera inferior de radiador para camioneta,5.0,2.0,15.2,3.0,75.0,alta,✅ OK,-86.8421052631579,2026-06-17 14:10:58.272276
1d4f9ab1-9581-4921-8b5f-63444f7f7bae,REP-0651,Prefiltro de combustible para cami√≥n pesado,24.0,2.0,12.99,2.0,360.0,media,✅ OK,-84.60354118552733,2026-06-17 14:10:58.272276
b72da960-1da3-4d06-b760-5aaf89c670a4,REP-0198,Correa de distribuci√≥n para van,5.0,2.0,9.31,2.0,75.0,alta,✅ OK,-78.51772287862514,2026-06-17 14:10:58.272276
ac785171-32ec-487e-b3a3-8415840cb00d,REP-0957,Sensor CMP de posici√≥n de √°rbol de levas para van,26.0,2.0,1.12,3.0,390.0,alta,✅ OK,78.57142857142856,2026-06-17 14:10:58.272276
80dc355f-485d-4357-8af4-74c25831f21e,REP-0197,Correa de distribuci√≥n para cami√≥n pesado,5.0,2.0,4.18,2.0,75.0,alta,✅ OK,-52.15311004784689,2026-06-17 14:10:58.272276
b4f65772-0d1a-4941-879a-d89e925327e9,REP-0644,Inyector di√©sel common rail para cami√≥n liviano,24.0,2.0,0.75,5.0,360.0,alta,✅ OK,166.66666666666669,2026-06-17 14:10:58.272276
858f891f-c7d7-4c46-8108-8217fa314063,REP-0641,Inyector di√©sel common rail para auto liviano,24.0,2.0,2.19,5.0,360.0,alta,✅ OK,-8.675799086757989,2026-06-17 14:10:58.272276
937e9b12-aa58-4a55-af3f-c074e274d688,REP-1003,Sensor de temperatura de aire de admisi√≥n para cami√≥n liviano,22.0,2.0,1.61,4.0,330.0,media,✅ OK,24.223602484472043,2026-06-17 14:10:58.272276
3170d997-40a5-42c6-af95-3a2bbb8cea53,REP-0637,Inyector de gasolina para camioneta,3.0,2.0,6.56,5.0,45.0,alta,✅ OK,-69.51219512195121,2026-06-17 14:10:58.272276
614a92d7-c0c6-42b1-b68e-827e74856282,REP-0273,Manguera superior de radiador para auto liviano,4.0,2.0,16.39,3.0,60.0,alta,✅ OK,-87.79743746186699,2026-06-17 14:10:58.272276
7f0236cb-2219-4e2f-a6af-68b25f4a5765,REP-0631,Filtro separador de agua de combustible para camioneta,3.0,2.0,12.5,3.0,45.0,media,✅ OK,-84.0,2026-06-17 14:10:58.272276
c7eff4b5-2a0a-48a5-b6e9-b8204726602c,REP-0275,Manguera superior de radiador para camioneta,4.0,2.0,14.44,3.0,60.0,alta,✅ OK,-86.14958448753463,2026-06-17 14:10:58.272276
d16a1649-5c9e-4933-8087-b10da8bdb7f1,REP-0089,Disco de freno trasero para camioneta,3.0,2.0,24.29,2.0,45.0,alta,✅ OK,-91.76615891313298,2026-06-17 14:10:58.272276
0adbfff5-cdc8-4291-88ee-afa3f2dd2efa,REP-0964,Sensor MAP de presi√≥n absoluta para auto liviano,26.0,2.0,1.64,4.0,390.0,media,✅ OK,21.95121951219513,2026-06-17 14:10:58.272276
880ed6c8-0e79-4440-b05c-3b769fb7576a,REP-0091,Disco de freno trasero para cami√≥n liviano,24.0,2.0,12.03,2.0,360.0,alta,✅ OK,-83.37489609310057,2026-06-17 14:10:58.272276
4ed01f41-577f-4f93-a535-ac7bd1e8d742,REP-0276,Manguera superior de radiador para cami√≥n liviano,4.0,2.0,8.48,3.0,60.0,alta,✅ OK,-76.41509433962264,2026-06-17 14:10:58.272276
69ca26b0-1902-4bfb-9419-4845d934e19a,REP-0277,Manguera superior de radiador para cami√≥n pesado,4.0,2.0,1.79,3.0,60.0,alta,✅ OK,11.731843575418992,2026-06-17 14:10:58.272276
5d636077-b826-4ccd-ad3d-d23a4bf32ab1,REP-0278,Manguera superior de radiador para van,4.0,2.0,12.3,3.0,60.0,alta,✅ OK,-83.73983739837398,2026-06-17 14:10:58.272276
107c0c63-8b39-4899-a047-3ca35943a31d,REP-0624,Filtro de combustible para bus,15.0,2.0,12.82,2.0,225.0,media,✅ OK,-84.399375975039,2026-06-17 14:10:58.272276
869379ed-8b69-41a6-a0d1-4bf1364ba530,REP-0624,Filtro de combustible para bus,15.0,2.0,12.82,2.0,225.0,media,✅ OK,-84.399375975039,2026-06-17 14:10:58.272276
30fcbd51-0cec-4917-a5c1-0a138ffa7cd1,REP-0281,Radiador de agua para camioneta,4.0,2.0,1.38,4.0,60.0,alta,✅ OK,44.92753623188407,2026-06-17 14:10:58.272276
16e0f510-b13b-4947-a16c-e39f30a9724c,REP-0623,Filtro de combustible para auto liviano,15.0,2.0,29.26,2.0,225.0,media,✅ OK,-93.16473000683527,2026-06-17 14:10:58.272276
e15722fe-c978-45d0-8c33-3bd374e6fae4,REP-0282,Radiador de agua para cami√≥n liviano,4.0,2.0,1.06,4.0,60.0,alta,✅ OK,88.67924528301886,2026-06-17 14:10:58.272276
83fc57fa-9908-4254-bb00-a4650990ae0f,REP-0971,Sensor TPS de posici√≥n de acelerador para bus,26.0,2.0,0.81,4.0,390.0,media,✅ OK,146.91358024691357,2026-06-17 14:10:58.272276
46ca5b87-b6d2-403b-ab22-df8d7355cd28,REP-0977,Sensor de detonaci√≥n para bus,22.0,2.0,0.87,4.0,330.0,media,✅ OK,129.88505747126436,2026-06-17 14:10:58.272276
e01c7006-4c9b-46f3-be20-890aff49321d,REP-0285,Refrigerante concentrado para auto liviano,4.0,2.0,26.65,2.0,60.0,media,✅ OK,-92.4953095684803,2026-06-17 14:10:58.272276
590bf469-680a-45d9-8c6e-d6f13d543e54,REP-0166,Zapatas de freno traseras para cami√≥n liviano,25.0,2.0,0.72,3.0,375.0,alta,✅ OK,177.7777777777778,2026-06-17 14:10:58.272276
0a82c88b-5ab8-4ec5-9613-3932899b382e,REP-0978,Sensor de detonaci√≥n para camioneta,22.0,2.0,1.19,4.0,330.0,media,✅ OK,68.0672268907563,2026-06-17 14:10:58.272276
1d293cb4-a81c-4ed4-97bb-3b7facdd4017,REP-0004,Pastilla de freno frontal izquierda,6.0,2.0,12.85,30.0,90.0,media,✅ OK,-84.43579766536965,2026-06-17 14:10:58.272276
a65be88b-e567-4c82-9e65-00f0c265c073,REP-0193,Correa de distribuci√≥n para auto liviano,24.0,2.0,10.69,2.0,360.0,alta,✅ OK,-81.29092609915809,2026-06-17 14:10:58.272276
8ecf9bbd-277a-4385-aff8-9917f9574682,REP-0288,Refrigerante concentrado para cami√≥n liviano,4.0,2.0,10.02,2.0,60.0,media,✅ OK,-80.03992015968063,2026-06-17 14:10:58.272276
3805e253-d892-47fb-976b-3776d36964bb,REP-0990,Sensor de pedal de acelerador para camioneta,8.0,2.0,1.12,4.0,120.0,alta,✅ OK,78.57142857142856,2026-06-17 14:10:58.272276
288bd0f8-670f-4971-82bd-494d09804aba,REP-0998,Sensor de presi√≥n de aceite para cami√≥n pesado,20.0,2.0,2.73,3.0,300.0,alta,✅ OK,-26.73992673992674,2026-06-17 14:10:58.272276
967dee99-1fbd-4fc3-b346-e1d3c0c6a089,REP-0581,Manguera de alta presi√≥n de direcci√≥n para auto liviano,9.0,2.0,3.44,4.0,135.0,alta,✅ OK,-41.860465116279066,2026-06-17 14:10:58.272276
1ff4f06d-8bb4-47b1-915e-c0596bc7ea9a,REP-0994,Sensor de presi√≥n de aceite para auto liviano,8.0,2.0,9.68,3.0,120.0,alta,✅ OK,-79.33884297520662,2026-06-17 14:10:58.272276
6016a1eb-2908-469a-8ae0-ffaff7c4d8c3,REP-0994,Sensor de presi√≥n de aceite para auto liviano,8.0,2.0,9.68,3.0,120.0,alta,✅ OK,-79.33884297520662,2026-06-17 14:10:58.272276
33b74b06-da1b-47f3-9d96-e1adc1927b3b,REP-0995,Sensor de presi√≥n de aceite para bus,8.0,2.0,4.06,3.0,120.0,alta,✅ OK,-50.73891625615763,2026-06-17 14:10:58.272276
8fcf3493-75d6-44ed-9b70-a8ebc42440fa,REP-0129,Pastillas de freno delanteras para cami√≥n liviano,24.0,2.0,9.74,2.0,360.0,alta,✅ OK,-79.46611909650923,2026-06-17 14:10:58.272276
db586b33-31ad-4668-853a-3a92376f2fc5,REP-0191,Correa de accesorios para cami√≥n pesado,24.0,2.0,2.14,2.0,360.0,media,✅ OK,-6.54205607476636,2026-06-17 14:10:58.272276
e5d51752-9ef3-4bf2-ad52-888106f0886a,REP-0995,Sensor de presi√≥n de aceite para bus,8.0,2.0,4.06,3.0,120.0,alta,✅ OK,-50.73891625615763,2026-06-17 14:10:58.272276
bfef1d63-aae5-46cc-9335-a099eecb0c01,REP-0190,Correa de accesorios para cami√≥n liviano,24.0,2.0,6.82,2.0,360.0,media,✅ OK,-70.67448680351906,2026-06-17 14:10:58.272276
07bacf09-d37e-4444-8cbb-686be41bac75,REP-0126,Pastillas de freno delanteras para auto liviano,24.0,2.0,20.78,11.0,360.0,alta,✅ OK,-90.37536092396536,2026-06-17 14:10:58.272276
5d19ed14-84b4-4e84-9318-621e7120ba7f,REP-0099,L√≠quido de frenos DOT 3 para bus,24.0,2.0,12.23,2.0,360.0,alta,✅ OK,-83.64677023712184,2026-06-17 14:10:58.272276
64fa0821-4baf-4988-80a3-71f5e7b1d27b,RADIADOR-AGUA,0,0.0,2.0,4.0,0.0,0.0,0,🟡 Comprar,-50.0,2026-06-17 14:10:58.272276
2130421f-d8ee-4b88-bb61-cde32697b4df,REP-0125,Manguera flexible de freno trasera para van,24.0,2.0,4.31,11.0,360.0,alta,✅ OK,-53.59628770301623,2026-06-17 14:10:58.272276
a307ebb4-aac3-4972-ad5d-9f8631312027,REP-0188,Correa de accesorios para bus,24.0,2.0,5.0,2.0,360.0,media,✅ OK,-60.0,2026-06-17 14:10:58.272276
ed0aa9d2-0eaa-4db7-9451-6c0de929278a,JUNTA-BLOQUE,0,0.0,2.0,40.0,0.0,0.0,0,🟡 Comprar,-95.0,2026-06-17 14:10:58.272276
6758c8a9-fb70-4e11-bf9b-27cee6e17daa,REP-0124,Manguera flexible de freno trasera para cami√≥n pesado,24.0,2.0,1.66,11.0,360.0,alta,✅ OK,20.48192771084338,2026-06-17 14:10:58.272276
ffd1ee32-adea-4e42-876d-d3e4dc94b467,REP-0184,Buj√≠a incandescente di√©sel para cami√≥n liviano,24.0,2.0,3.76,2.0,360.0,media,✅ OK,-46.80851063829787,2026-06-17 14:10:58.272276
0ace56c6-3dd2-421d-bad9-2f30022e5435,REP-0300,Sensor de temperatura de refrigerante para cami√≥n liviano,4.0,2.0,11.38,3.0,60.0,alta,✅ OK,-82.42530755711776,2026-06-17 14:10:58.272276
f32a95c5-396b-466c-b13f-5ef7c084a7f1,REP-0469,Amortiguador delantero izquierdo para cami√≥n pesado,8.0,2.0,0.48,2.0,120.0,alta,✅ OK,316.6666666666667,2026-06-17 14:10:58.272276
3560dd45-1f2d-4132-875a-81ff16b1dbcc,REP-0465,Amortiguador delantero izquierdo para auto liviano,8.0,2.0,3.84,2.0,120.0,alta,✅ OK,-47.916666666666664,2026-06-17 14:10:58.272276
903a427d-71f9-47ec-9a19-8f785268a97d,REP-0458,Relay principal para camioneta,75.0,2.0,1.11,2.0,1125.0,media,✅ OK,80.18018018018016,2026-06-17 14:10:58.272276
9ff94a97-737f-497c-accd-159613cd9704,REP-0100,Ventilador el√©ctrico,24.0,2.0,7.75,30.0,360.0,media,✅ OK,-74.19354838709677,2026-06-17 14:10:58.272276
86b7046f-dadc-4e8b-bfac-e15c5ea42602,REP-0304,Tapa de radiador para camioneta,160.0,2.0,4.65,2.0,2400.0,media,✅ OK,-56.98924731182796,2026-06-17 14:10:58.272276
ef7869ba-d7df-4194-9edb-b0c6a6996d79,REP-0112,L√≠quido de frenos DOT 4 para cami√≥n pesado,24.0,2.0,8.07,2.0,360.0,alta,✅ OK,-75.21685254027261,2026-06-17 14:10:58.272276
337f762f-064f-48f1-8d2f-d03cdda699b0,REP-0367,Rodamiento de empuje de embrague para auto liviano,6.0,2.0,4.12,4.0,90.0,alta,✅ OK,-51.45631067961165,2026-06-17 14:10:58.272276
bcbd36d7-8b2c-4500-b65f-f22d1db63859,REP-0446,Polea de alternador para bus,15.0,2.0,8.2,4.0,225.0,media,✅ OK,-75.60975609756098,2026-06-17 14:10:58.272276
43515b80-b836-4b3f-8f9f-7a4b5d53e55c,REP-0306,Tapa de radiador para cami√≥n pesado,160.0,2.0,3.58,2.0,2400.0,media,✅ OK,-44.134078212290504,2026-06-17 14:10:58.272276
bf7d7dbc-5b43-4668-911a-453f4a5d0432,REP-0307,Tapa de radiador para van,160.0,2.0,4.5,2.0,2400.0,media,✅ OK,-55.55555555555556,2026-06-17 14:10:58.272276
389258de-9271-4f1b-9175-c52bb95b98dd,JUNTA-BLOQUE,0,0.0,2.0,40.0,0.0,0.0,0,🟡 Comprar,-95.0,2026-06-17 14:10:58.272276
7304ebfb-859b-4fac-83a5-fdd42afd4851,REP-0308,Termostato para auto liviano,33.0,2.0,11.7,3.0,495.0,alta,✅ OK,-82.9059829059829,2026-06-17 14:10:58.272276
e735d759-05c8-43f1-b040-7cc7f5e5d556,REP-0330,Cilindro esclavo de embrague para cami√≥n pesado,5.0,2.0,1.57,4.0,75.0,alta,✅ OK,27.388535031847127,2026-06-17 14:10:58.272276
5741f173-b5ae-4521-b8ab-e6e1ed2014f4,REP-0309,Termostato para bus,33.0,2.0,8.51,3.0,495.0,alta,✅ OK,-76.49823736780257,2026-06-17 14:10:58.272276
d65ad293-e1d3-44dc-9ec7-20069f0350ef,REP-0309,Termostato para bus,33.0,2.0,8.51,3.0,495.0,alta,✅ OK,-76.49823736780257,2026-06-17 14:10:58.272276
18ef67fb-c6f1-48b4-bb83-705e2d50b3e1,REP-0432,Borne de bater√≠a positivo para van,15.0,2.0,5.27,2.0,225.0,media,✅ OK,-62.04933586337761,2026-06-17 14:10:58.272276
a8f2bef8-c067-490e-9180-2975edd50ed6,REP-0374,Soporte de caja de cambios para bus,3.0,2.0,1.15,4.0,45.0,media,✅ OK,73.91304347826089,2026-06-17 14:10:58.272276
0257bcee-fea7-474a-b1ab-55bf99302069,REP-0409,Bater√≠a 90 Ah para auto liviano,26.0,2.0,1.06,2.0,390.0,alta,✅ OK,88.67924528301886,2026-06-17 14:10:58.272276
9966f103-95d8-4dd5-b9ee-c8ed80248d0f,REP-0403,Bater√≠a 65 Ah EFB para auto liviano,26.0,2.0,1.22,2.0,390.0,alta,✅ OK,63.934426229508205,2026-06-17 14:10:58.272276
bcd3b842-e613-4c90-8404-fe254a42c6b8,REP-0186,Buj√≠a incandescente di√©sel para van,24.0,2.0,4.98,2.0,360.0,media,✅ OK,-59.83935742971887,2026-06-17 14:10:58.272276
06647a07-856f-4d8a-86f4-847443bb18dc,REP-0402,Bater√≠a 60 Ah para van,26.0,2.0,1.11,2.0,390.0,alta,✅ OK,80.18018018018016,2026-06-17 14:10:58.272276
878cec25-b5d5-4541-b3c8-9861277f15cc,REP-0396,Bater√≠a 45 Ah para van,10.0,2.0,2.43,2.0,150.0,alta,✅ OK,-17.69547325102881,2026-06-17 14:10:58.272276
cfbf747d-891d-4dfa-8442-6104b7b552fe,REP-0110,L√≠quido de frenos DOT 4 para camioneta,24.0,2.0,19.82,2.0,360.0,alta,✅ OK,-89.90918264379415,2026-06-17 14:10:58.272276
