activo_id,fecha_corte,horizonte_dias,edad_dias,edad_anos,odometro_actual,horometro_actual,km_dia_promedio,horas_dia_promedio,dias_desde_ultima_ot,count_ot_30d,count_ot_90d,count_ot_180d,count_correctivas_30d,count_correctivas_90d,count_correctivas_180d,costo_total_30d,costo_total_90d,costo_total_180d,mtbf_180d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,target,created_at
ACE-0178,2026-05-05,7,1837.0,5.02943189596167,386878.0,11381.6,-1.0,-1.0,18.0,1.0,2.0,2.0,-1.0,1.0,1.0,332000.0,1851000.0,1851000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0179,2026-05-05,7,2231.0,6.108145106091718,321524.0,11364.4,-1.0,-1.0,96.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2095000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0180,2026-05-05,7,3634.0,9.949349760438055,225840.0,8534.9,-1.0,-1.0,39.0,-1.0,2.0,3.0,-1.0,2.0,2.0,-1.0,1484000.0,2158000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0181,2026-05-05,7,3187.0,8.725530458590006,850832.0,15711.8,-1.0,-1.0,15.0,1.0,2.0,6.0,-1.0,1.0,4.0,400000.0,1036000.0,7014000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0182,2026-05-05,7,3123.0,8.550308008213552,771158.0,15566.1,-1.0,-1.0,13.0,1.0,1.0,2.0,1.0,1.0,1.0,1235000.0,1235000.0,1767000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0183,2026-05-05,7,692.0,1.894592744695414,116928.0,2921.1,-1.0,-1.0,37.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2100000.0,2100000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0184,2026-05-05,7,3379.0,9.25119780971937,545004.0,17443.6,-1.0,-1.0,82.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,222000.0,593000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0185,2026-05-05,7,1316.0,3.6030116358658453,361774.0,8482.5,-1.0,-1.0,42.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,538000.0,538000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0186,2026-05-05,7,42.0,0.11498973305954825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0187,2026-05-05,7,1941.0,5.314168377823409,724376.0,14094.7,-1.0,-1.0,94.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2083000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0188,2026-05-05,7,2130.0,5.831622176591376,120500.0,6457.2,-1.0,-1.0,36.0,-1.0,2.0,5.0,-1.0,1.0,3.0,-1.0,1413000.0,7013000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0189,2026-05-05,7,4097.0,11.21697467488022,802718.0,15061.4,-1.0,-1.0,18.0,1.0,3.0,3.0,-1.0,1.0,1.0,274000.0,1685000.0,1685000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0190,2026-05-05,7,3955.0,10.82819986310746,311584.0,14680.3,-1.0,-1.0,25.0,1.0,2.0,3.0,-1.0,-1.0,1.0,311000.0,795000.0,1757000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0191,2026-05-05,7,1956.0,5.3552361396303905,361976.0,6860.8,-1.0,-1.0,251.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0192,2026-05-05,7,3288.0,9.00205338809035,997595.0,15243.5,-1.0,-1.0,3.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,481000.0,684000.0,684000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0193,2026-05-05,7,1198.0,3.2799452429842573,227030.0,7311.6,-1.0,-1.0,10.0,2.0,2.0,3.0,2.0,2.0,2.0,3839000.0,3839000.0,4487000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0194,2026-05-05,7,13.0,0.03559206023271732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0195,2026-05-05,7,1249.0,3.4195756331279945,77077.0,3945.0,-1.0,-1.0,204.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0196,2026-05-05,7,860.0,2.3545516769336072,73641.0,4439.1,-1.0,-1.0,62.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1685000.0,2030000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0197,2026-05-05,7,2068.0,5.661875427789186,287058.0,14782.0,-1.0,-1.0,111.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,-1.0,-1.0,3581000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0198,2026-05-05,7,799.0,2.187542778918549,259002.0,3803.0,-1.0,-1.0,96.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2843000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0199,2026-05-05,7,2705.0,7.405886379192334,371528.0,15177.5,-1.0,-1.0,29.0,1.0,2.0,2.0,1.0,2.0,2.0,1417000.0,2591000.0,2591000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0200,2026-05-05,7,1005.0,2.751540041067762,202654.0,3110.4,-1.0,-1.0,162.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2048000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0201,2026-05-05,7,3389.0,9.27857631759069,1061648.0,22902.0,-1.0,-1.0,59.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1968000.0,1968000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0202,2026-05-05,7,-13.0,-0.03559206023271732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0203,2026-05-05,7,2576.0,7.052703627652293,489248.0,15315.3,-1.0,-1.0,194.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0204,2026-05-05,7,1686.0,4.616016427104722,82130.0,3476.3,-1.0,-1.0,46.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1760000.0,2005000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0205,2026-05-05,7,545.0,1.4921286789869952,104141.0,2314.0,-1.0,-1.0,131.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1835000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0206,2026-05-05,7,1899.0,5.19917864476386,385821.0,7369.5,-1.0,-1.0,122.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0207,2026-05-05,7,471.0,1.2895277207392197,31390.0,2453.6,-1.0,-1.0,197.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0208,2026-05-05,7,3306.0,9.051334702258726,478201.0,12395.1,-1.0,-1.0,42.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,968000.0,968000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0209,2026-05-05,7,1864.0,5.103353867214237,501650.0,8559.9,-1.0,-1.0,90.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2129000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0210,2026-05-05,7,1595.0,4.3668720054757015,334558.0,5260.9,-1.0,-1.0,424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0211,2026-05-05,7,859.0,2.351813826146475,245971.0,4797.5,-1.0,-1.0,33.0,-1.0,1.0,4.0,-1.0,-1.0,1.0,-1.0,656000.0,2805000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0212,2026-05-05,7,4038.0,11.055441478439425,194455.0,17090.8,-1.0,-1.0,5.0,1.0,1.0,4.0,-1.0,-1.0,1.0,736000.0,736000.0,3311000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0213,2026-05-05,7,159.0,0.4353182751540041,15161.0,524.9,-1.0,-1.0,42.0,-1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,2806000.0,2806000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0214,2026-05-05,7,15.0,0.04106776180698152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0215,2026-05-05,7,2410.0,6.598220396988364,304659.0,8748.4,-1.0,-1.0,51.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,1224000.0,1224000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0216,2026-05-05,7,1145.0,3.134839151266256,62418.0,6080.9,-1.0,-1.0,378.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0217,2026-05-05,7,3522.0,9.64271047227926,893699.0,15314.7,-1.0,-1.0,87.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1698000.0,2352000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0218,2026-05-05,7,1443.0,3.9507186858316223,122488.0,8017.9,-1.0,-1.0,188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0219,2026-05-05,7,1377.0,3.7700205338809036,75749.0,4320.2,-1.0,-1.0,240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0220,2026-05-05,7,1621.0,4.438056125941136,73961.0,2753.9,-1.0,-1.0,37.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1614000.0,1991000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0221,2026-05-05,7,189.0,0.5174537987679672,10174.0,770.7,-1.0,-1.0,58.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,288000.0,288000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0222,2026-05-05,7,1947.0,5.330595482546201,583061.0,12206.4,-1.0,-1.0,136.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,975000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0223,2026-05-05,7,4031.0,11.0362765229295,1028379.0,17734.9,-1.0,-1.0,204.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0224,2026-05-05,7,1918.0,5.25119780971937,276529.0,7899.1,-1.0,-1.0,79.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,561000.0,561000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0225,2026-05-05,7,3973.0,10.877481177275838,621867.0,37190.6,-1.0,-1.0,160.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,934000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0226,2026-05-05,7,2501.0,6.847364818617385,95963.0,3872.9,-1.0,-1.0,615.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0227,2026-05-05,7,2754.0,7.540041067761807,341370.0,14508.2,-1.0,-1.0,5.0,2.0,3.0,4.0,1.0,2.0,2.0,1915000.0,4637000.0,5449000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0228,2026-05-05,7,3664.0,10.03148528405202,443494.0,29298.6,-1.0,-1.0,47.0,-1.0,1.0,3.0,-1.0,1.0,2.0,-1.0,1635000.0,3366000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0229,2026-05-05,7,856.0,2.3436002737850785,54738.0,3046.1,-1.0,-1.0,66.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,447000.0,447000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0230,2026-05-05,7,2766.0,7.572895277207392,870082.0,15889.7,-1.0,-1.0,10.0,1.0,4.0,4.0,1.0,3.0,3.0,2666000.0,10230000.0,10230000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0231,2026-05-05,7,745.0,2.0396988364134154,97621.0,2699.0,-1.0,-1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1494000.0,1494000.0,1494000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0232,2026-05-05,7,2804.0,7.676933607118412,236412.0,7609.2,-1.0,-1.0,66.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2293000.0,4009000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0233,2026-05-05,7,1181.0,3.2334017796030117,123394.0,3589.1,-1.0,-1.0,6.0,1.0,2.0,5.0,1.0,1.0,4.0,996000.0,1267000.0,6147000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0234,2026-05-05,7,4.0,0.010951403148528405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0235,2026-05-05,7,306.0,0.837782340862423,46675.0,1264.7,-1.0,-1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1316000.0,1316000.0,1316000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0236,2026-05-05,7,599.0,1.6399726214921286,52370.0,1536.9,-1.0,-1.0,223.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0237,2026-05-05,7,7.0,0.019164955509924708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0238,2026-05-05,7,3173.0,8.687200547570157,845174.0,13423.3,-1.0,-1.0,289.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0239,2026-05-05,7,420.0,1.1498973305954825,54819.0,1328.5,-1.0,-1.0,32.0,-1.0,2.0,3.0,-1.0,1.0,2.0,-1.0,3382000.0,4699000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0240,2026-05-05,7,468.0,1.2813141683778233,128232.0,2122.6,-1.0,-1.0,6.0,1.0,3.0,4.0,1.0,2.0,2.0,1048000.0,4596000.0,4783000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0241,2026-05-05,7,2072.0,5.672826830937714,320116.0,8193.2,-1.0,-1.0,181.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0242,2026-05-05,7,873.0,2.3901437371663246,94726.0,9007.4,-1.0,-1.0,72.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,248000.0,248000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0243,2026-05-05,7,2431.0,6.655715263518139,249613.0,6774.7,-1.0,-1.0,181.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0244,2026-05-05,7,3118.0,8.536618754277892,468414.0,12114.4,-1.0,-1.0,317.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0245,2026-05-05,7,3577.0,9.793292265571527,621211.0,10795.2,-1.0,-1.0,15.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,488000.0,488000.0,488000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0246,2026-05-05,7,1474.0,4.035592060232717,245414.0,7212.1,-1.0,-1.0,55.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1213000.0,2444000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0247,2026-05-05,7,2775.0,7.597535934291581,292980.0,18481.6,-1.0,-1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2130000.0,2972000.0,3593000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0248,2026-05-05,7,2786.0,7.627652292950034,268386.0,16858.0,-1.0,-1.0,1.0,1.0,1.0,6.0,-1.0,-1.0,3.0,560000.0,560000.0,6743000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0249,2026-05-05,7,324.0,0.8870636550308009,70683.0,2136.7,-1.0,-1.0,8.0,1.0,2.0,4.0,-1.0,-1.0,2.0,794000.0,1189000.0,3821000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0250,2026-05-05,7,106.0,0.29021218343600275,16171.0,595.6,-1.0,-1.0,27.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,384000.0,384000.0,384000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0251,2026-05-05,7,2984.0,8.16974674880219,1164754.0,20543.3,-1.0,-1.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,1781000.0,2233000.0,3969000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0252,2026-05-05,7,578.0,1.5824777549623545,127121.0,2294.6,-1.0,-1.0,138.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,14221000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0253,2026-05-05,7,913.0,2.4996577686516086,116942.0,2998.7,-1.0,-1.0,10.0,1.0,2.0,4.0,1.0,2.0,3.0,1541000.0,3514000.0,5102000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0254,2026-05-05,7,585.0,1.6016427104722792,175808.0,3659.9,-1.0,-1.0,66.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,281000.0,281000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0255,2026-05-05,7,2134.0,5.842573579739904,146980.0,18181.8,-1.0,-1.0,59.0,-1.0,2.0,3.0,-1.0,1.0,2.0,-1.0,1225000.0,2458000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0256,2026-05-05,7,2699.0,7.389459274469542,465648.0,12138.9,-1.0,-1.0,110.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,579000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0257,2026-05-05,7,3537.0,9.683778234086242,427821.0,10882.3,-1.0,-1.0,19.0,1.0,1.0,5.0,-1.0,-1.0,2.0,152000.0,152000.0,6088000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0258,2026-05-05,7,1548.0,4.238193018480493,262233.0,7589.4,-1.0,-1.0,136.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,603000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0259,2026-05-05,7,857.0,2.346338124572211,82229.0,2106.7,-1.0,-1.0,189.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0260,2026-05-05,7,1559.0,4.268309377138946,83163.0,3524.6,-1.0,-1.0,569.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0261,2026-05-05,7,2316.0,6.3408624229979464,724311.0,12859.6,-1.0,-1.0,5.0,2.0,3.0,3.0,-1.0,-1.0,-1.0,666000.0,1129000.0,1129000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0262,2026-05-05,7,84.0,0.2299794661190965,4716.0,163.1,-1.0,-1.0,31.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1629000.0,1629000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0263,2026-05-05,7,3644.0,9.976728268309378,181831.0,9454.0,-1.0,-1.0,184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0264,2026-05-05,7,3105.0,8.501026694045175,477603.0,59207.6,-1.0,-1.0,38.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1401000.0,1401000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0265,2026-05-05,7,1568.0,4.292950034223135,72178.0,6978.7,-1.0,-1.0,132.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1721000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0266,2026-05-05,7,2488.0,6.811772758384668,491603.0,12498.2,-1.0,-1.0,32.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2282000.0,3879000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0267,2026-05-05,7,3704.0,10.140999315537304,626334.0,12274.1,-1.0,-1.0,113.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2041000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0268,2026-05-05,7,1961.0,5.368925393566051,300729.0,10818.2,-1.0,-1.0,165.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2076000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0269,2026-05-05,7,366.0,1.002053388090349,108451.0,1907.2,-1.0,-1.0,9.0,3.0,4.0,5.0,2.0,3.0,3.0,4895000.0,6458000.0,7074000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0270,2026-05-05,7,298.0,0.8158795345653662,86923.0,1921.9,-1.0,-1.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,2103000.0,4979000.0,5525000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0271,2026-05-05,7,3515.0,9.623545516769337,381321.0,14676.5,-1.0,-1.0,161.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,4092000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0272,2026-05-05,7,991.0,2.7132101300479126,213180.0,4040.3,-1.0,-1.0,52.0,-1.0,1.0,5.0,-1.0,1.0,2.0,-1.0,944000.0,3506000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0273,2026-05-05,7,28.0,0.07665982203969883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0274,2026-05-05,7,3447.0,9.437371663244353,733631.0,13854.4,-1.0,-1.0,279.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0275,2026-05-05,7,543.0,1.486652977412731,68733.0,1991.1,-1.0,-1.0,8.0,1.0,3.0,3.0,1.0,2.0,2.0,2376000.0,4502000.0,4502000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0276,2026-05-05,7,64.0,0.17522245037645448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
