activo_id,fecha_corte,horizonte_dias,edad_dias,edad_anos,odometro_actual,horometro_actual,km_dia_promedio,horas_dia_promedio,dias_desde_ultima_ot,count_ot_30d,count_ot_90d,count_ot_180d,count_correctivas_30d,count_correctivas_90d,count_correctivas_180d,costo_total_30d,costo_total_90d,costo_total_180d,mtbf_180d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,target,created_at
ACE-0598,2026-05-08,7,2158.0,5.908281998631074,693404.0,12375.6,-1.0,-1.0,25.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,366000.0,366000.0,366000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0599,2026-05-08,7,1102.0,3.0171115674195756,116838.0,5532.5,-1.0,-1.0,10.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,126000.0,126000.0,126000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0600,2026-05-08,7,3314.0,9.073237508555783,519433.0,18149.7,-1.0,-1.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,1653000.0,3446000.0,5795000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0601,2026-05-08,7,2117.0,5.796030116358659,102245.0,3852.0,-1.0,-1.0,27.0,1.0,1.0,2.0,1.0,1.0,2.0,1427000.0,1427000.0,2144000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0602,2026-05-08,7,2201.0,6.026009582477755,447057.0,8708.9,-1.0,-1.0,159.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1263000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0603,2026-05-08,7,1099.0,3.0088980150581794,378675.0,6793.6,-1.0,-1.0,16.0,2.0,2.0,4.0,1.0,1.0,2.0,1102000.0,1102000.0,2971000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0604,2026-05-08,7,1996.0,5.464750171115674,224197.0,6693.5,-1.0,-1.0,25.0,1.0,3.0,3.0,-1.0,1.0,1.0,199000.0,2239000.0,2239000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0605,2026-05-08,7,2170.0,5.94113620807666,169132.0,8722.1,-1.0,-1.0,22.0,1.0,2.0,2.0,-1.0,1.0,1.0,280000.0,2040000.0,2040000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0606,2026-05-08,7,4088.0,11.19233401779603,462763.0,18784.7,-1.0,-1.0,46.0,-1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,2791000.0,2791000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0607,2026-05-08,7,2613.0,7.15400410677618,535978.0,14838.9,-1.0,-1.0,32.0,-1.0,2.0,4.0,-1.0,1.0,2.0,-1.0,2798000.0,6174000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0608,2026-05-08,7,2307.0,6.316221765913758,386372.0,9709.2,-1.0,-1.0,36.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1965000.0,2348000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0609,2026-05-08,7,2456.0,6.72416153319644,319548.0,8144.9,-1.0,-1.0,21.0,1.0,1.0,2.0,1.0,1.0,2.0,3163000.0,3163000.0,5408000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0610,2026-05-08,7,1343.0,3.676933607118412,66000.0,3457.8,-1.0,-1.0,98.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1544000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0611,2026-05-08,7,1583.0,4.334017796030117,198179.0,6489.9,-1.0,-1.0,64.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,435000.0,674000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0612,2026-05-08,7,2688.0,7.359342915811088,736280.0,11333.4,-1.0,-1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,2723000.0,2723000.0,2723000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0613,2026-05-08,7,52.0,0.14236824093086928,1105.0,34.4,-1.0,-1.0,19.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,329000.0,329000.0,329000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0614,2026-05-08,7,965.0,2.642026009582478,298978.0,5827.0,-1.0,-1.0,2.0,2.0,2.0,4.0,-1.0,-1.0,1.0,973000.0,973000.0,3122000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0615,2026-05-08,7,3811.0,10.433949349760438,1012506.0,22019.6,-1.0,-1.0,29.0,1.0,3.0,4.0,1.0,2.0,3.0,2191000.0,3031000.0,4255000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0616,2026-05-08,7,1584.0,4.336755646817249,85147.0,4707.3,-1.0,-1.0,117.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,190000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0617,2026-05-08,7,1623.0,4.4435318275154,129283.0,6235.9,-1.0,-1.0,51.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,532000.0,1900000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0618,2026-05-08,7,16.0,0.04380561259411362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0619,2026-05-08,7,418.0,1.1444216290212184,128192.0,2253.9,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2334000.0,2334000.0,2334000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0620,2026-05-08,7,3769.0,10.318959616700889,477553.0,17756.0,-1.0,-1.0,6.0,1.0,2.0,3.0,1.0,1.0,2.0,668000.0,876000.0,2834000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0621,2026-05-08,7,368.0,1.0075290896646132,40891.0,1215.6,-1.0,-1.0,86.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,648000.0,1119000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0622,2026-05-08,7,1296.0,3.5482546201232035,234379.0,6956.8,-1.0,-1.0,63.0,-1.0,1.0,3.0,-1.0,1.0,2.0,-1.0,1256000.0,3848000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0623,2026-05-08,7,127.0,0.34770704996577684,27829.0,621.2,-1.0,-1.0,26.0,1.0,2.0,2.0,1.0,1.0,1.0,1696000.0,1841000.0,1841000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0624,2026-05-08,7,180.0,0.4928131416837782,24615.0,459.7,-1.0,-1.0,80.0,-1.0,1.0,4.0,-1.0,-1.0,3.0,-1.0,200000.0,4456000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0625,2026-05-08,7,392.0,1.0732375085557837,128202.0,2611.3,-1.0,-1.0,20.0,1.0,1.0,2.0,-1.0,-1.0,1.0,727000.0,727000.0,2707000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0626,2026-05-08,7,2396.0,6.5598904859685145,282191.0,10113.7,-1.0,-1.0,96.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,312000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0627,2026-05-08,7,1186.0,3.247091033538672,174645.0,4435.1,-1.0,-1.0,31.0,-1.0,2.0,6.0,-1.0,1.0,5.0,-1.0,2397000.0,9327000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0628,2026-05-08,7,1543.0,4.224503764544832,260865.0,8000.9,-1.0,-1.0,57.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,268000.0,268000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0629,2026-05-08,7,98.0,0.2683093771389459,14791.0,883.6,-1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2140000.0,2140000.0,2140000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0630,2026-05-08,7,143.0,0.3915126625598905,35473.0,772.7,-1.0,-1.0,41.0,-1.0,4.0,4.0,-1.0,3.0,3.0,-1.0,5955000.0,5955000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0631,2026-05-08,7,3622.0,9.91649555099247,801338.0,17584.4,-1.0,-1.0,97.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2465000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0632,2026-05-08,7,77.0,0.2108145106091718,5109.0,176.0,-1.0,-1.0,39.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,181000.0,181000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0633,2026-05-08,7,3492.0,9.560574948665298,320817.0,12746.7,-1.0,-1.0,44.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1478000.0,4603000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0634,2026-05-08,7,3300.0,9.034907597535934,835082.0,14056.2,-1.0,-1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,1763000.0,3545000.0,3545000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0635,2026-05-08,7,450.0,1.2320328542094456,102279.0,2002.5,-1.0,-1.0,124.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,738000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0636,2026-05-08,7,983.0,2.6913073237508556,119386.0,6363.7,-1.0,-1.0,53.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2344000.0,3301000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0637,2026-05-08,7,1912.0,5.234770704996578,234003.0,7817.4,-1.0,-1.0,35.0,-1.0,3.0,4.0,-1.0,1.0,1.0,-1.0,1495000.0,2162000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0638,2026-05-08,7,3028.0,8.290212183436003,499587.0,33323.0,-1.0,-1.0,57.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1248000.0,1248000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0639,2026-05-08,7,3056.0,8.366872005475702,844868.0,14367.3,-1.0,-1.0,16.0,1.0,3.0,7.0,1.0,3.0,6.0,2843000.0,5533000.0,11853000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0640,2026-05-08,7,85.0,0.2327173169062286,7890.0,201.9,-1.0,-1.0,36.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,560000.0,560000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0641,2026-05-08,7,3139.0,8.594113620807667,380496.0,9978.0,-1.0,-1.0,119.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2393000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0642,2026-05-08,7,503.0,1.377138945927447,29321.0,2532.5,-1.0,-1.0,126.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,5243000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0643,2026-05-08,7,2586.0,7.080082135523614,218284.0,7179.9,-1.0,-1.0,63.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,851000.0,851000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0644,2026-05-08,7,2516.0,6.888432580424367,239882.0,15263.4,-1.0,-1.0,57.0,-1.0,1.0,3.0,-1.0,-1.0,2.0,-1.0,320000.0,4293000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0645,2026-05-08,7,2563.0,7.017111567419575,493005.0,13647.5,-1.0,-1.0,130.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1490000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0646,2026-05-08,7,626.0,1.7138945927446954,39433.0,2368.2,-1.0,-1.0,117.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1872000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0648,2026-05-08,7,2961.0,8.106776180698152,342221.0,35767.4,-1.0,-1.0,83.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1930000.0,2386000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0649,2026-05-08,7,2914.0,7.9780971937029435,438511.0,12473.0,-1.0,-1.0,16.0,2.0,3.0,4.0,2.0,3.0,3.0,3673000.0,6469000.0,6647000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0650,2026-05-08,7,278.0,0.7611225188227242,69720.0,1386.7,-1.0,-1.0,38.0,-1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,1501000.0,1501000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0651,2026-05-08,7,368.0,1.0075290896646132,18273.0,821.4,-1.0,-1.0,56.0,-1.0,1.0,4.0,-1.0,-1.0,1.0,-1.0,588000.0,4094000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0652,2026-05-08,7,1281.0,3.5071868583162216,113790.0,3037.9,-1.0,-1.0,202.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0653,2026-05-08,7,813.0,2.2258726899383983,278516.0,5789.8,-1.0,-1.0,85.0,-1.0,1.0,4.0,-1.0,-1.0,1.0,-1.0,451000.0,4288000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0654,2026-05-08,7,1808.0,4.950034223134839,102379.0,4944.0,-1.0,-1.0,51.0,-1.0,1.0,3.0,-1.0,1.0,1.0,-1.0,1446000.0,2640000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0655,2026-05-08,7,2033.0,5.566050650239562,177869.0,10438.0,-1.0,-1.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1871000.0,1871000.0,1871000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0656,2026-05-08,7,2850.0,7.8028747433264884,500442.0,12954.0,-1.0,-1.0,262.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0657,2026-05-08,7,3314.0,9.073237508555783,974211.0,19308.0,-1.0,-1.0,4.0,3.0,4.0,5.0,2.0,2.0,3.0,2602000.0,3114000.0,5300000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0658,2026-05-08,7,1252.0,3.4277891854893907,356821.0,5850.0,-1.0,-1.0,48.0,-1.0,2.0,3.0,-1.0,2.0,2.0,-1.0,2463000.0,2947000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0659,2026-05-08,7,3036.0,8.31211498973306,803389.0,12929.2,-1.0,-1.0,2.0,1.0,3.0,5.0,-1.0,1.0,3.0,390000.0,1458000.0,4943000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0660,2026-05-08,7,2591.0,7.093771389459275,273333.0,8708.4,-1.0,-1.0,40.0,-1.0,3.0,5.0,-1.0,2.0,4.0,-1.0,2877000.0,5501000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0661,2026-05-08,7,2860.0,7.83025325119781,794589.0,12080.2,-1.0,-1.0,14.0,1.0,3.0,5.0,-1.0,1.0,2.0,232000.0,2722000.0,4798000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0662,2026-05-08,7,58.0,0.15879534565366188,2856.0,121.2,-1.0,-1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1739000.0,1739000.0,1739000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0663,2026-05-08,7,2582.0,7.069130732375085,412674.0,10417.1,-1.0,-1.0,183.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0664,2026-05-08,7,1694.0,4.63791923340178,195273.0,5941.2,-1.0,-1.0,100.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,566000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0665,2026-05-08,7,2840.0,7.775496235455168,616056.0,10160.6,-1.0,-1.0,39.0,-1.0,3.0,5.0,-1.0,1.0,2.0,-1.0,2671000.0,5153000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0666,2026-05-08,7,3705.0,10.143737166324435,169643.0,25110.4,-1.0,-1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,1.0,442000.0,765000.0,1960000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0667,2026-05-08,7,845.0,2.3134839151266258,91121.0,8666.7,-1.0,-1.0,23.0,1.0,2.0,4.0,1.0,2.0,3.0,2086000.0,3172000.0,3912000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0668,2026-05-08,7,2336.0,6.395619438740589,157807.0,5920.7,-1.0,-1.0,79.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2081000.0,2081000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0669,2026-05-08,7,725.0,1.9849418206707734,180807.0,3830.8,-1.0,-1.0,255.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0670,2026-05-08,7,3489.0,9.552361396303901,395538.0,17960.7,-1.0,-1.0,129.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1782000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0671,2026-05-08,7,3605.0,9.869952087611225,396734.0,15434.1,-1.0,-1.0,18.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,329000.0,329000.0,329000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0672,2026-05-08,7,1472.0,4.030116358658453,243843.0,6352.2,-1.0,-1.0,108.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1098000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0673,2026-05-08,7,851.0,2.329911019849418,44074.0,1806.0,-1.0,-1.0,105.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,4290000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0674,2026-05-08,7,3589.0,9.826146475017111,608644.0,23061.8,-1.0,-1.0,197.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0675,2026-05-08,7,2209.0,6.047912388774812,502259.0,10283.6,-1.0,-1.0,12.0,1.0,3.0,5.0,1.0,2.0,4.0,1303000.0,4059000.0,8169000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0676,2026-05-08,7,3615.0,9.897330595482547,369156.0,13010.7,-1.0,-1.0,93.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1648000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0677,2026-05-08,7,888.0,2.431211498973306,112229.0,3122.2,-1.0,-1.0,47.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1196000.0,4170000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0678,2026-05-08,7,2665.0,7.29637234770705,351424.0,8327.2,-1.0,-1.0,79.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,941000.0,941000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0679,2026-05-08,7,2820.0,7.7207392197125255,565176.0,19543.5,-1.0,-1.0,10.0,1.0,3.0,4.0,1.0,2.0,2.0,2075000.0,4780000.0,5191000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0680,2026-05-08,7,2348.0,6.4284736481861735,414765.0,10814.3,-1.0,-1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2528000.0,3021000.0,3021000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0681,2026-05-08,7,1245.0,3.4086242299794662,100326.0,7483.8,-1.0,-1.0,89.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0682,2026-05-08,7,238.0,0.6516084873374401,52744.0,823.2,-1.0,-1.0,15.0,2.0,4.0,9.0,1.0,2.0,4.0,1900000.0,3463000.0,6573000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0683,2026-05-08,7,3021.0,8.271047227926077,335519.0,8693.0,-1.0,-1.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,3015000.0,3015000.0,3595000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0684,2026-05-08,7,1519.0,4.158795345653662,102826.0,8699.4,-1.0,-1.0,47.0,-1.0,1.0,4.0,-1.0,-1.0,2.0,-1.0,291000.0,2914000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0685,2026-05-08,7,3048.0,8.344969199178644,232873.0,13666.4,-1.0,-1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,748000.0,748000.0,748000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0686,2026-05-08,7,3277.0,8.971937029431896,506954.0,12776.0,-1.0,-1.0,58.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,983000.0,983000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0687,2026-05-08,7,3736.0,10.22861054072553,576145.0,20444.8,-1.0,-1.0,62.0,-1.0,2.0,3.0,-1.0,-1.0,1.0,-1.0,834000.0,2455000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0688,2026-05-08,7,3711.0,10.160164271047227,363819.0,13880.0,-1.0,-1.0,251.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0689,2026-05-08,7,3526.0,9.653661875427789,398898.0,38791.5,-1.0,-1.0,119.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2278000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0690,2026-05-08,7,1803.0,4.936344969199179,175953.0,4330.6,-1.0,-1.0,39.0,-1.0,3.0,5.0,-1.0,2.0,4.0,-1.0,2958000.0,5593000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0691,2026-05-08,7,25.0,0.06844626967830253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0692,2026-05-08,7,73.0,0.1998631074606434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0693,2026-05-08,7,615.0,1.6837782340862424,24117.0,1058.0,-1.0,-1.0,126.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1453000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0694,2026-05-08,7,155.0,0.4243668720054757,15782.0,1044.6,-1.0,-1.0,12.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,296000.0,296000.0,627000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0695,2026-05-08,7,1615.0,4.421629021218344,273260.0,7108.5,-1.0,-1.0,128.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2166000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0696,2026-05-08,7,1889.0,5.171800136892539,440181.0,7234.0,-1.0,-1.0,121.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1910000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0697,2026-05-08,7,3322.0,9.095140314852841,781435.0,14904.9,-1.0,-1.0,76.0,-1.0,1.0,3.0,-1.0,-1.0,2.0,-1.0,226000.0,3802000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
